image,label,step
Train_Data/Non_Fire/NF_586.jpg,0,train
Train_Data/Non_Fire/NF_618.jpg,0,train
Train_Data/Non_Fire/NF_1490.jpg,0,train
Train_Data/Non_Fire/NF_1707.jpg,0,train
Train_Data/Non_Fire/NF_1956.jpg,0,train
Train_Data/Non_Fire/NF_409.jpg,0,train
Train_Data/Non_Fire/NF_1454.jpg,0,train
Train_Data/Non_Fire/NF_1057.jpg,0,train
Train_Data/Non_Fire/NF_1221.jpg,0,train
Train_Data/Non_Fire/NF_1889.jpg,0,train
Train_Data/Non_Fire/NF_2203.jpg,0,train
Train_Data/Non_Fire/NF_52.jpg,0,train
Train_Data/Non_Fire/NF_1877.jpg,0,train
Train_Data/Non_Fire/NF_2327.jpg,0,train
Train_Data/Non_Fire/NF_1544.jpg,0,train
Train_Data/Non_Fire/NF_1069.jpg,0,train
Train_Data/Non_Fire/NF_1878.jpg,0,train
Train_Data/Non_Fire/NF_647.jpg,0,train
Train_Data/Non_Fire/NF_1532.jpg,0,train
Train_Data/Non_Fire/NF_28.jpg,0,train
Train_Data/Non_Fire/NF_1332.jpg,0,train
Train_Data/Non_Fire/NF_2199.jpg,0,train
Train_Data/Non_Fire/NF_528.jpg,0,train
Train_Data/Non_Fire/NF_954.jpg,0,train
Train_Data/Non_Fire/NF_1291.jpg,0,train
Train_Data/Non_Fire/NF_1387.jpg,0,train
Train_Data/Non_Fire/NF_1050.jpg,0,train
Train_Data/Non_Fire/NF_224.jpg,0,train
Train_Data/Non_Fire/NF_1551.jpg,0,train
Train_Data/Non_Fire/NF_2048.jpg,0,train
Train_Data/Non_Fire/NF_1181.jpg,0,train
Train_Data/Non_Fire/NF_2322.jpg,0,train
Train_Data/Non_Fire/NF_2110.jpg,0,train
Train_Data/Non_Fire/NF_1559.jpg,0,train
Train_Data/Non_Fire/NF_533.jpg,0,train
Train_Data/Non_Fire/NF_1659.jpg,0,train
Train_Data/Non_Fire/NF_919.jpg,0,train
Train_Data/Non_Fire/NF_310.jpg,0,train
Train_Data/Non_Fire/NF_1915.jpg,0,train
Train_Data/Non_Fire/NF_1403.jpg,0,train
Train_Data/Non_Fire/NF_716.jpg,0,train
Train_Data/Non_Fire/NF_1648.jpg,0,train
Train_Data/Non_Fire/NF_1401.jpg,0,train
Train_Data/Non_Fire/NF_88.jpg,0,train
Train_Data/Non_Fire/NF_1829.jpg,0,train
Train_Data/Non_Fire/NF_1301.jpg,0,train
Train_Data/Non_Fire/NF_2091.jpg,0,train
Train_Data/Non_Fire/NF_2087.jpg,0,train
Train_Data/Non_Fire/NF_1138.jpg,0,train
Train_Data/Non_Fire/NF_1308.jpg,0,train
Train_Data/Non_Fire/NF_1230.jpg,0,train
Train_Data/Non_Fire/NF_2449.jpg,0,train
Train_Data/Non_Fire/NF_2316.jpg,0,train
Train_Data/Non_Fire/NF_1238.jpg,0,train
Train_Data/Non_Fire/NF_940.jpg,0,train
Train_Data/Non_Fire/NF_2230.jpg,0,train
Train_Data/Non_Fire/NF_1358.jpg,0,train
Train_Data/Non_Fire/NF_802.jpg,0,train
Train_Data/Non_Fire/NF_345.jpg,0,train
Train_Data/Non_Fire/NF_1011.jpg,0,train
Train_Data/Non_Fire/NF_649.jpg,0,train
Train_Data/Non_Fire/NF_1129.jpg,0,train
Train_Data/Non_Fire/NF_99.jpg,0,train
Train_Data/Non_Fire/NF_1790.jpg,0,train
Train_Data/Non_Fire/NF_2133.jpg,0,train
Train_Data/Non_Fire/NF_2217.jpg,0,train
Train_Data/Non_Fire/NF_303.jpg,0,train
Train_Data/Non_Fire/NF_1193.jpg,0,train
Train_Data/Non_Fire/NF_554.jpg,0,train
Train_Data/Non_Fire/NF_1585.jpg,0,train
Train_Data/Non_Fire/NF_1023.jpg,0,train
Train_Data/Non_Fire/NF_1190.jpg,0,train
Train_Data/Non_Fire/NF_181.jpg,0,train
Train_Data/Non_Fire/NF_256.jpg,0,train
Train_Data/Non_Fire/NF_277.jpg,0,train
Train_Data/Non_Fire/NF_319.jpg,0,train
Train_Data/Non_Fire/NF_760.jpg,0,train
Train_Data/Non_Fire/NF_1625.jpg,0,train
Train_Data/Non_Fire/NF_309.jpg,0,train
Train_Data/Non_Fire/NF_2213.jpg,0,train
Train_Data/Non_Fire/NF_33.jpg,0,train
Train_Data/Non_Fire/NF_1094.jpg,0,train
Train_Data/Non_Fire/NF_646.jpg,0,train
Train_Data/Non_Fire/NF_1048.jpg,0,train
Train_Data/Non_Fire/NF_469.jpg,0,train
Train_Data/Non_Fire/NF_1264.jpg,0,train
Train_Data/Non_Fire/NF_1165.jpg,0,train
Train_Data/Non_Fire/NF_1080.jpg,0,train
Train_Data/Non_Fire/NF_1696.jpg,0,train
Train_Data/Non_Fire/NF_1669.jpg,0,train
Train_Data/Non_Fire/NF_2221.jpg,0,train
Train_Data/Non_Fire/NF_1670.jpg,0,train
Train_Data/Non_Fire/NF_19.jpg,0,train
Train_Data/Non_Fire/NF_2253.jpg,0,train
Train_Data/Non_Fire/NF_486.jpg,0,train
Train_Data/Non_Fire/NF_2117.jpg,0,train
Train_Data/Non_Fire/NF_497.jpg,0,train
Train_Data/Non_Fire/NF_1425.jpg,0,train
Train_Data/Non_Fire/NF_1516.jpg,0,train
Train_Data/Non_Fire/NF_1902.jpg,0,train
Train_Data/Non_Fire/NF_2074.jpg,0,train
Train_Data/Non_Fire/NF_2410.jpg,0,train
Train_Data/Non_Fire/NF_1870.jpg,0,train
Train_Data/Non_Fire/NF_352.jpg,0,train
Train_Data/Non_Fire/NF_1266.jpg,0,train
Train_Data/Non_Fire/NF_1671.jpg,0,train
Train_Data/Non_Fire/NF_1658.jpg,0,train
Train_Data/Non_Fire/NF_595.jpg,0,train
Train_Data/Non_Fire/NF_2372.jpg,0,train
Train_Data/Non_Fire/NF_155.jpg,0,train
Train_Data/Non_Fire/NF_1027.jpg,0,train
Train_Data/Non_Fire/NF_244.jpg,0,train
Train_Data/Non_Fire/NF_426.jpg,0,train
Train_Data/Non_Fire/NF_2012.jpg,0,train
Train_Data/Non_Fire/NF_798.jpg,0,train
Train_Data/Non_Fire/NF_1540.jpg,0,train
Train_Data/Non_Fire/NF_638.jpg,0,train
Train_Data/Non_Fire/NF_165.jpg,0,train
Train_Data/Non_Fire/NF_2464.jpg,0,train
Train_Data/Non_Fire/NF_2155.jpg,0,train
Train_Data/Non_Fire/NF_383.jpg,0,train
Train_Data/Non_Fire/NF_188.jpg,0,train
Train_Data/Non_Fire/NF_2225.jpg,0,train
Train_Data/Non_Fire/NF_1063.jpg,0,train
Train_Data/Non_Fire/NF_531.jpg,0,train
Train_Data/Non_Fire/NF_892.jpg,0,train
Train_Data/Non_Fire/NF_969.jpg,0,train
Train_Data/Non_Fire/NF_329.jpg,0,train
Train_Data/Non_Fire/NF_264.jpg,0,train
Train_Data/Non_Fire/NF_2374.jpg,0,train
Train_Data/Non_Fire/NF_1362.jpg,0,train
Train_Data/Non_Fire/NF_1127.jpg,0,train
Train_Data/Non_Fire/NF_1579.jpg,0,train
Train_Data/Non_Fire/NF_1245.jpg,0,train
Train_Data/Non_Fire/NF_130.jpg,0,train
Train_Data/Non_Fire/NF_606.jpg,0,train
Train_Data/Non_Fire/NF_2357.jpg,0,train
Train_Data/Non_Fire/NF_60.jpg,0,train
Train_Data/Non_Fire/NF_343.jpg,0,train
Train_Data/Non_Fire/NF_1270.jpg,0,train
Train_Data/Non_Fire/NF_1957.jpg,0,train
Train_Data/Non_Fire/NF_2340.jpg,0,train
Train_Data/Non_Fire/NF_526.jpg,0,train
Train_Data/Non_Fire/NF_2381.jpg,0,train
Train_Data/Non_Fire/NF_184.jpg,0,train
Train_Data/Non_Fire/NF_2401.jpg,0,train
Train_Data/Non_Fire/NF_2308.jpg,0,train
Train_Data/Non_Fire/NF_1132.jpg,0,train
Train_Data/Non_Fire/NF_1155.jpg,0,train
Train_Data/Non_Fire/NF_2397.jpg,0,train
Train_Data/Non_Fire/NF_2414.jpg,0,train
Train_Data/Non_Fire/NF_2045.jpg,0,train
Train_Data/Non_Fire/NF_530.jpg,0,train
Train_Data/Non_Fire/NF_654.jpg,0,train
Train_Data/Non_Fire/NF_2.jpg,0,train
Train_Data/Non_Fire/NF_1150.jpg,0,train
Train_Data/Non_Fire/NF_1961.jpg,0,train
Train_Data/Non_Fire/NF_942.jpg,0,train
Train_Data/Non_Fire/NF_971.jpg,0,train
Train_Data/Non_Fire/NF_2044.jpg,0,train
Train_Data/Non_Fire/NF_282.jpg,0,train
Train_Data/Non_Fire/NF_1205.jpg,0,train
Train_Data/Non_Fire/NF_1904.jpg,0,train
Train_Data/Non_Fire/NF_990.jpg,0,train
Train_Data/Non_Fire/NF_2126.jpg,0,train
Train_Data/Non_Fire/NF_393.jpg,0,train
Train_Data/Non_Fire/NF_1754.jpg,0,train
Train_Data/Non_Fire/NF_1058.jpg,0,train
Train_Data/Non_Fire/NF_1953.jpg,0,train
Train_Data/Non_Fire/NF_400.jpg,0,train
Train_Data/Non_Fire/NF_1354.jpg,0,train
Train_Data/Non_Fire/NF_853.jpg,0,train
Train_Data/Non_Fire/NF_1285.jpg,0,train
Train_Data/Non_Fire/NF_467.jpg,0,train
Train_Data/Non_Fire/NF_610.jpg,0,train
Train_Data/Non_Fire/NF_675.jpg,0,train
Train_Data/Non_Fire/NF_120.jpg,0,train
Train_Data/Non_Fire/NF_1763.jpg,0,train
Train_Data/Non_Fire/NF_142.jpg,0,train
Train_Data/Non_Fire/NF_129.jpg,0,train
Train_Data/Non_Fire/NF_427.jpg,0,train
Train_Data/Non_Fire/NF_2300.jpg,0,train
Train_Data/Non_Fire/NF_237.jpg,0,train
Train_Data/Non_Fire/NF_453.jpg,0,train
Train_Data/Non_Fire/NF_866.jpg,0,train
Train_Data/Non_Fire/NF_665.jpg,0,train
Train_Data/Non_Fire/NF_1406.jpg,0,train
Train_Data/Non_Fire/NF_123.jpg,0,train
Train_Data/Non_Fire/NF_907.jpg,0,train
Train_Data/Non_Fire/NF_1631.jpg,0,train
Train_Data/Non_Fire/NF_2035.jpg,0,train
Train_Data/Non_Fire/NF_2120.jpg,0,train
Train_Data/Non_Fire/NF_225.jpg,0,train
Train_Data/Non_Fire/NF_1012.jpg,0,train
Train_Data/Non_Fire/NF_1909.jpg,0,train
Train_Data/Non_Fire/NF_437.jpg,0,train
Train_Data/Non_Fire/NF_619.jpg,0,train
Train_Data/Non_Fire/NF_789.jpg,0,train
Train_Data/Non_Fire/NF_290.jpg,0,train
Train_Data/Non_Fire/NF_1722.jpg,0,train
Train_Data/Non_Fire/NF_2180.jpg,0,train
Train_Data/Non_Fire/NF_2385.jpg,0,train
Train_Data/Non_Fire/NF_788.jpg,0,train
Train_Data/Non_Fire/NF_854.jpg,0,train
Train_Data/Non_Fire/NF_607.jpg,0,train
Train_Data/Non_Fire/NF_766.jpg,0,train
Train_Data/Non_Fire/NF_2442.jpg,0,train
Train_Data/Non_Fire/NF_1573.jpg,0,train
Train_Data/Non_Fire/NF_1227.jpg,0,train
Train_Data/Non_Fire/NF_2066.jpg,0,train
Train_Data/Non_Fire/NF_406.jpg,0,train
Train_Data/Non_Fire/NF_2366.jpg,0,train
Train_Data/Non_Fire/NF_233.jpg,0,train
Train_Data/Non_Fire/NF_376.jpg,0,train
Train_Data/Non_Fire/NF_2341.jpg,0,train
Train_Data/Non_Fire/NF_1635.jpg,0,train
Train_Data/Non_Fire/NF_1774.jpg,0,train
Train_Data/Non_Fire/NF_2394.jpg,0,train
Train_Data/Non_Fire/NF_640.jpg,0,train
Train_Data/Non_Fire/NF_1104.jpg,0,train
Train_Data/Non_Fire/NF_858.jpg,0,train
Train_Data/Non_Fire/NF_134.jpg,0,train
Train_Data/Non_Fire/NF_831.jpg,0,train
Train_Data/Non_Fire/NF_1392.jpg,0,train
Train_Data/Non_Fire/NF_2363.jpg,0,train
Train_Data/Non_Fire/NF_1638.jpg,0,train
Train_Data/Non_Fire/NF_2420.jpg,0,train
Train_Data/Non_Fire/NF_74.jpg,0,train
Train_Data/Non_Fire/NF_438.jpg,0,train
Train_Data/Non_Fire/NF_517.jpg,0,train
Train_Data/Non_Fire/NF_747.jpg,0,train
Train_Data/Non_Fire/NF_2049.jpg,0,train
Train_Data/Non_Fire/NF_1086.jpg,0,train
Train_Data/Non_Fire/NF_981.jpg,0,train
Train_Data/Non_Fire/NF_2193.jpg,0,train
Train_Data/Non_Fire/NF_2023.jpg,0,train
Train_Data/Non_Fire/NF_1434.jpg,0,train
Train_Data/Non_Fire/NF_999.jpg,0,train
Train_Data/Non_Fire/NF_2178.jpg,0,train
Train_Data/Non_Fire/NF_2194.jpg,0,train
Train_Data/Non_Fire/NF_465.jpg,0,train
Train_Data/Non_Fire/NF_1320.jpg,0,train
Train_Data/Non_Fire/NF_1217.jpg,0,train
Train_Data/Non_Fire/NF_1917.jpg,0,train
Train_Data/Non_Fire/NF_1390.jpg,0,train
Train_Data/Non_Fire/NF_1394.jpg,0,train
Train_Data/Non_Fire/NF_476.jpg,0,train
Train_Data/Non_Fire/NF_883.jpg,0,train
Train_Data/Non_Fire/NF_98.jpg,0,train
Train_Data/Non_Fire/NF_372.jpg,0,train
Train_Data/Non_Fire/NF_1885.jpg,0,train
Train_Data/Non_Fire/NF_1143.jpg,0,train
Train_Data/Non_Fire/NF_222.jpg,0,train
Train_Data/Non_Fire/NF_712.jpg,0,train
Train_Data/Non_Fire/NF_2260.jpg,0,train
Train_Data/Non_Fire/NF_1898.jpg,0,train
Train_Data/Non_Fire/NF_1923.jpg,0,train
Train_Data/Non_Fire/NF_1093.jpg,0,train
Train_Data/Non_Fire/NF_1875.jpg,0,train
Train_Data/Non_Fire/NF_1053.jpg,0,train
Train_Data/Non_Fire/NF_1294.jpg,0,train
Train_Data/Non_Fire/NF_749.jpg,0,train
Train_Data/Non_Fire/NF_1141.jpg,0,train
Train_Data/Non_Fire/NF_1315.jpg,0,train
Train_Data/Non_Fire/NF_803.jpg,0,train
Train_Data/Non_Fire/NF_1404.jpg,0,train
Train_Data/Non_Fire/NF_1018.jpg,0,train
Train_Data/Non_Fire/NF_1487.jpg,0,train
Train_Data/Non_Fire/NF_335.jpg,0,train
Train_Data/Non_Fire/NF_1965.jpg,0,train
Train_Data/Non_Fire/NF_1838.jpg,0,train
Train_Data/Non_Fire/NF_1862.jpg,0,train
Train_Data/Non_Fire/NF_1908.jpg,0,train
Train_Data/Non_Fire/NF_2276.jpg,0,train
Train_Data/Non_Fire/NF_614.jpg,0,train
Train_Data/Non_Fire/NF_2333.jpg,0,train
Train_Data/Non_Fire/NF_299.jpg,0,train
Train_Data/Non_Fire/NF_1589.jpg,0,train
Train_Data/Non_Fire/NF_1476.jpg,0,train
Train_Data/Non_Fire/NF_1847.jpg,0,train
Train_Data/Non_Fire/NF_746.jpg,0,train
Train_Data/Non_Fire/NF_1524.jpg,0,train
Train_Data/Non_Fire/NF_239.jpg,0,train
Train_Data/Non_Fire/NF_1869.jpg,0,train
Train_Data/Non_Fire/NF_2495.jpg,0,train
Train_Data/Non_Fire/NF_842.jpg,0,train
Train_Data/Non_Fire/NF_770.jpg,0,train
Train_Data/Non_Fire/NF_599.jpg,0,train
Train_Data/Non_Fire/NF_1510.jpg,0,train
Train_Data/Non_Fire/NF_414.jpg,0,train
Train_Data/Non_Fire/NF_598.jpg,0,train
Train_Data/Non_Fire/NF_1686.jpg,0,train
Train_Data/Non_Fire/NF_1801.jpg,0,train
Train_Data/Non_Fire/NF_83.jpg,0,train
Train_Data/Non_Fire/NF_1649.jpg,0,train
Train_Data/Non_Fire/NF_470.jpg,0,train
Train_Data/Non_Fire/NF_1504.jpg,0,train
Train_Data/Non_Fire/NF_925.jpg,0,train
Train_Data/Non_Fire/NF_943.jpg,0,train
Train_Data/Non_Fire/NF_2034.jpg,0,train
Train_Data/Non_Fire/NF_245.jpg,0,train
Train_Data/Non_Fire/NF_287.jpg,0,train
Train_Data/Non_Fire/NF_2235.jpg,0,train
Train_Data/Non_Fire/NF_537.jpg,0,train
Train_Data/Non_Fire/NF_2269.jpg,0,train
Train_Data/Non_Fire/NF_1519.jpg,0,train
Train_Data/Non_Fire/NF_1622.jpg,0,train
Train_Data/Non_Fire/NF_787.jpg,0,train
Train_Data/Non_Fire/NF_900.jpg,0,train
Train_Data/Non_Fire/NF_1297.jpg,0,train
Train_Data/Non_Fire/NF_121.jpg,0,train
Train_Data/Non_Fire/NF_917.jpg,0,train
Train_Data/Non_Fire/NF_593.jpg,0,train
Train_Data/Non_Fire/NF_2400.jpg,0,train
Train_Data/Non_Fire/NF_219.jpg,0,train
Train_Data/Non_Fire/NF_1680.jpg,0,train
Train_Data/Non_Fire/NF_460.jpg,0,train
Train_Data/Non_Fire/NF_629.jpg,0,train
Train_Data/Non_Fire/NF_122.jpg,0,train
Train_Data/Non_Fire/NF_2454.jpg,0,train
Train_Data/Non_Fire/NF_1389.jpg,0,train
Train_Data/Non_Fire/NF_1868.jpg,0,train
Train_Data/Non_Fire/NF_1044.jpg,0,train
Train_Data/Non_Fire/NF_16.jpg,0,train
Train_Data/Non_Fire/NF_21.jpg,0,train
Train_Data/Non_Fire/NF_1364.jpg,0,train
Train_Data/Non_Fire/NF_2115.jpg,0,train
Train_Data/Non_Fire/NF_1137.jpg,0,train
Train_Data/Non_Fire/NF_1022.jpg,0,train
Train_Data/Non_Fire/NF_229.jpg,0,train
Train_Data/Non_Fire/NF_650.jpg,0,train
Train_Data/Non_Fire/NF_1576.jpg,0,train
Train_Data/Non_Fire/NF_1184.jpg,0,train
Train_Data/Non_Fire/NF_2312.jpg,0,train
Train_Data/Non_Fire/NF_1046.jpg,0,train
Train_Data/Non_Fire/NF_1146.jpg,0,train
Train_Data/Non_Fire/NF_1248.jpg,0,train
Train_Data/Non_Fire/NF_1168.jpg,0,train
Train_Data/Non_Fire/NF_1880.jpg,0,train
Train_Data/Non_Fire/NF_1826.jpg,0,train
Train_Data/Non_Fire/NF_1271.jpg,0,train
Train_Data/Non_Fire/NF_2403.jpg,0,train
Train_Data/Non_Fire/NF_478.jpg,0,train
Train_Data/Non_Fire/NF_326.jpg,0,train
Train_Data/Non_Fire/NF_2251.jpg,0,train
Train_Data/Non_Fire/NF_370.jpg,0,train
Train_Data/Non_Fire/NF_1445.jpg,0,train
Train_Data/Non_Fire/NF_1533.jpg,0,train
Train_Data/Non_Fire/NF_704.jpg,0,train
Train_Data/Non_Fire/NF_965.jpg,0,train
Train_Data/Non_Fire/NF_1891.jpg,0,train
Train_Data/Non_Fire/NF_908.jpg,0,train
Train_Data/Non_Fire/NF_657.jpg,0,train
Train_Data/Non_Fire/NF_22.jpg,0,train
Train_Data/Non_Fire/NF_1916.jpg,0,train
Train_Data/Non_Fire/NF_684.jpg,0,train
Train_Data/Non_Fire/NF_149.jpg,0,train
Train_Data/Non_Fire/NF_1457.jpg,0,train
Train_Data/Non_Fire/NF_967.jpg,0,train
Train_Data/Non_Fire/NF_357.jpg,0,train
Train_Data/Non_Fire/NF_642.jpg,0,train
Train_Data/Non_Fire/NF_1028.jpg,0,train
Train_Data/Non_Fire/NF_1331.jpg,0,train
Train_Data/Non_Fire/NF_1251.jpg,0,train
Train_Data/Non_Fire/NF_2000.jpg,0,train
Train_Data/Non_Fire/NF_2419.jpg,0,train
Train_Data/Non_Fire/NF_485.jpg,0,train
Train_Data/Non_Fire/NF_1749.jpg,0,train
Train_Data/Non_Fire/NF_2376.jpg,0,train
Train_Data/Non_Fire/NF_562.jpg,0,train
Train_Data/Non_Fire/NF_1950.jpg,0,train
Train_Data/Non_Fire/NF_43.jpg,0,train
Train_Data/Non_Fire/NF_2041.jpg,0,train
Train_Data/Non_Fire/NF_1134.jpg,0,train
Train_Data/Non_Fire/NF_1328.jpg,0,train
Train_Data/Non_Fire/NF_2214.jpg,0,train
Train_Data/Non_Fire/NF_557.jpg,0,train
Train_Data/Non_Fire/NF_1206.jpg,0,train
Train_Data/Non_Fire/NF_2037.jpg,0,train
Train_Data/Non_Fire/NF_1219.jpg,0,train
Train_Data/Non_Fire/NF_1014.jpg,0,train
Train_Data/Non_Fire/NF_2384.jpg,0,train
Train_Data/Non_Fire/NF_544.jpg,0,train
Train_Data/Non_Fire/NF_1337.jpg,0,train
Train_Data/Non_Fire/NF_748.jpg,0,train
Train_Data/Non_Fire/NF_1849.jpg,0,train
Train_Data/Non_Fire/NF_1640.jpg,0,train
Train_Data/Non_Fire/NF_955.jpg,0,train
Train_Data/Non_Fire/NF_1152.jpg,0,train
Train_Data/Non_Fire/NF_886.jpg,0,train
Train_Data/Non_Fire/NF_1580.jpg,0,train
Train_Data/Non_Fire/NF_2065.jpg,0,train
Train_Data/Non_Fire/NF_1131.jpg,0,train
Train_Data/Non_Fire/NF_677.jpg,0,train
Train_Data/Non_Fire/NF_1756.jpg,0,train
Train_Data/Non_Fire/NF_1860.jpg,0,train
Train_Data/Non_Fire/NF_1207.jpg,0,train
Train_Data/Non_Fire/NF_2212.jpg,0,train
Train_Data/Non_Fire/NF_1656.jpg,0,train
Train_Data/Non_Fire/NF_2021.jpg,0,train
Train_Data/Non_Fire/NF_1821.jpg,0,train
Train_Data/Non_Fire/NF_41.jpg,0,train
Train_Data/Non_Fire/NF_935.jpg,0,train
Train_Data/Non_Fire/NF_1036.jpg,0,train
Train_Data/Non_Fire/NF_1733.jpg,0,train
Train_Data/Non_Fire/NF_55.jpg,0,train
Train_Data/Non_Fire/NF_1188.jpg,0,train
Train_Data/Non_Fire/NF_1755.jpg,0,train
Train_Data/Non_Fire/NF_521.jpg,0,train
Train_Data/Non_Fire/NF_1492.jpg,0,train
Train_Data/Non_Fire/NF_505.jpg,0,train
Train_Data/Non_Fire/NF_543.jpg,0,train
Train_Data/Non_Fire/NF_424.jpg,0,train
Train_Data/Non_Fire/NF_431.jpg,0,train
Train_Data/Non_Fire/NF_1750.jpg,0,train
Train_Data/Non_Fire/NF_697.jpg,0,train
Train_Data/Non_Fire/NF_2476.jpg,0,train
Train_Data/Non_Fire/NF_2113.jpg,0,train
Train_Data/Non_Fire/NF_2331.jpg,0,train
Train_Data/Non_Fire/NF_1005.jpg,0,train
Train_Data/Non_Fire/NF_1735.jpg,0,train
Train_Data/Non_Fire/NF_66.jpg,0,train
Train_Data/Non_Fire/NF_1664.jpg,0,train
Train_Data/Non_Fire/NF_4.jpg,0,train
Train_Data/Non_Fire/NF_1423.jpg,0,train
Train_Data/Non_Fire/NF_1865.jpg,0,train
Train_Data/Non_Fire/NF_2138.jpg,0,train
Train_Data/Non_Fire/NF_1694.jpg,0,train
Train_Data/Non_Fire/NF_547.jpg,0,train
Train_Data/Non_Fire/NF_2450.jpg,0,train
Train_Data/Non_Fire/NF_1911.jpg,0,train
Train_Data/Non_Fire/NF_412.jpg,0,train
Train_Data/Non_Fire/NF_1472.jpg,0,train
Train_Data/Non_Fire/NF_1449.jpg,0,train
Train_Data/Non_Fire/NF_944.jpg,0,train
Train_Data/Non_Fire/NF_1637.jpg,0,train
Train_Data/Non_Fire/NF_2424.jpg,0,train
Train_Data/Non_Fire/NF_1557.jpg,0,train
Train_Data/Non_Fire/NF_821.jpg,0,train
Train_Data/Non_Fire/NF_344.jpg,0,train
Train_Data/Non_Fire/NF_2146.jpg,0,train
Train_Data/Non_Fire/NF_1246.jpg,0,train
Train_Data/Non_Fire/NF_519.jpg,0,train
Train_Data/Non_Fire/NF_375.jpg,0,train
Train_Data/Non_Fire/NF_216.jpg,0,train
Train_Data/Non_Fire/NF_2149.jpg,0,train
Train_Data/Non_Fire/NF_565.jpg,0,train
Train_Data/Non_Fire/NF_600.jpg,0,train
Train_Data/Non_Fire/NF_2039.jpg,0,train
Train_Data/Non_Fire/NF_1204.jpg,0,train
Train_Data/Non_Fire/NF_1827.jpg,0,train
Train_Data/Non_Fire/NF_2479.jpg,0,train
Train_Data/Non_Fire/NF_163.jpg,0,train
Train_Data/Non_Fire/NF_1948.jpg,0,train
Train_Data/Non_Fire/NF_295.jpg,0,train
Train_Data/Non_Fire/NF_804.jpg,0,train
Train_Data/Non_Fire/NF_1300.jpg,0,train
Train_Data/Non_Fire/NF_1991.jpg,0,train
Train_Data/Non_Fire/NF_694.jpg,0,train
Train_Data/Non_Fire/NF_1377.jpg,0,train
Train_Data/Non_Fire/NF_1453.jpg,0,train
Train_Data/Non_Fire/NF_1621.jpg,0,train
Train_Data/Non_Fire/NF_540.jpg,0,train
Train_Data/Non_Fire/NF_11.jpg,0,train
Train_Data/Non_Fire/NF_440.jpg,0,train
Train_Data/Non_Fire/NF_2070.jpg,0,train
Train_Data/Non_Fire/NF_889.jpg,0,train
Train_Data/Non_Fire/NF_1650.jpg,0,train
Train_Data/Non_Fire/NF_527.jpg,0,train
Train_Data/Non_Fire/NF_1289.jpg,0,train
Train_Data/Non_Fire/NF_1711.jpg,0,train
Train_Data/Non_Fire/NF_1521.jpg,0,train
Train_Data/Non_Fire/NF_2499.jpg,0,train
Train_Data/Non_Fire/NF_105.jpg,0,train
Train_Data/Non_Fire/NF_1108.jpg,0,train
Train_Data/Non_Fire/NF_2294.jpg,0,train
Train_Data/Non_Fire/NF_2166.jpg,0,train
Train_Data/Non_Fire/NF_494.jpg,0,train
Train_Data/Non_Fire/NF_1043.jpg,0,train
Train_Data/Non_Fire/NF_964.jpg,0,train
Train_Data/Non_Fire/NF_673.jpg,0,train
Train_Data/Non_Fire/NF_1549.jpg,0,train
Train_Data/Non_Fire/NF_808.jpg,0,train
Train_Data/Non_Fire/NF_1365.jpg,0,train
Train_Data/Non_Fire/NF_602.jpg,0,train
Train_Data/Non_Fire/NF_1339.jpg,0,train
Train_Data/Non_Fire/NF_1249.jpg,0,train
Train_Data/Non_Fire/NF_1881.jpg,0,train
Train_Data/Non_Fire/NF_2181.jpg,0,train
Train_Data/Non_Fire/NF_459.jpg,0,train
Train_Data/Non_Fire/NF_2104.jpg,0,train
Train_Data/Non_Fire/NF_1746.jpg,0,train
Train_Data/Non_Fire/NF_772.jpg,0,train
Train_Data/Non_Fire/NF_1451.jpg,0,train
Train_Data/Non_Fire/NF_2281.jpg,0,train
Train_Data/Non_Fire/NF_316.jpg,0,train
Train_Data/Non_Fire/NF_2498.jpg,0,train
Train_Data/Non_Fire/NF_2370.jpg,0,train
Train_Data/Non_Fire/NF_1736.jpg,0,train
Train_Data/Non_Fire/NF_238.jpg,0,train
Train_Data/Non_Fire/NF_822.jpg,0,train
Train_Data/Non_Fire/NF_2059.jpg,0,train
Train_Data/Non_Fire/NF_1038.jpg,0,train
Train_Data/Non_Fire/NF_715.jpg,0,train
Train_Data/Non_Fire/NF_296.jpg,0,train
Train_Data/Non_Fire/NF_1385.jpg,0,train
Train_Data/Non_Fire/NF_2111.jpg,0,train
Train_Data/Non_Fire/NF_2169.jpg,0,train
Train_Data/Non_Fire/NF_844.jpg,0,train
Train_Data/Non_Fire/NF_2130.jpg,0,train
Train_Data/Non_Fire/NF_302.jpg,0,train
Train_Data/Non_Fire/NF_1324.jpg,0,train
Train_Data/Non_Fire/NF_765.jpg,0,train
Train_Data/Non_Fire/NF_2018.jpg,0,train
Train_Data/Non_Fire/NF_2005.jpg,0,train
Train_Data/Non_Fire/NF_2299.jpg,0,train
Train_Data/Non_Fire/NF_2417.jpg,0,train
Train_Data/Non_Fire/NF_125.jpg,0,train
Train_Data/Non_Fire/NF_1095.jpg,0,train
Train_Data/Non_Fire/NF_2313.jpg,0,train
Train_Data/Non_Fire/NF_2290.jpg,0,train
Train_Data/Non_Fire/NF_1700.jpg,0,train
Train_Data/Non_Fire/NF_2471.jpg,0,train
Train_Data/Non_Fire/NF_1079.jpg,0,train
Train_Data/Non_Fire/NF_2200.jpg,0,train
Train_Data/Non_Fire/NF_444.jpg,0,train
